B0015476RU,A3BE480SRW37EK,5.0
B01BTWDRN4,AYMD77ITD15PT,4.0
B011JFR26Y,A1LUK8APLC16WK,5.0
B00PVHT6IO,A1ZO9D554VQO9F,4.0
B000LZBNJG,ATDE9JYCPI0L1,5.0
B0058TE4WI,A2FI3GF4Z7QNO,5.0
B00WNC5L3E,AYGEP8I4BQ3CK,4.0
B00BH4KYHC,A3CJ7MHAS9IMAM,4.0
B000Q388UK,A397CWU6DM3O5G,5.0
B00396VE7U,AG7XUJZ0D5EJ5,5.0
B001377JEY,AI6DRIHCFTLVE,5.0
B000YBIOAS,A1592Z8VTIL15Q,5.0
B00014GT8W,A100WO06OQR8BQ,1.0
B01D0KHXGK,AWIF8AR75LL9L,4.0
B001MF3FMW,A2NT1LGR2BYP0I,5.0
B0009GIHT6,A3LOGP4VA9DX46,3.0
B00T5HLKIU,A2WC9NFLG57W4H,3.0
B004N2S2JM,A32GTFFK9J05VH,5.0
B0185ZIU62,A1TPWGBNIYJ76F,4.0
B007GFW6VI,A19YOYY7FLQMA6,5.0
B003OGV7UO,AN7QOIMW6QMQJ,5.0
B00172O9NO,A2TOD5KQVOSJCB,5.0
B0015VP9CW,A1EIAFI297P6YU,5.0
B0059IE252,AJ9AE2BVND0GS,3.0
B000NG80GM,A1ZKGSDVP057L9,4.0
B003OGV7UO,A2BKLHVB230M1X,5.0
B01G2LF2VW,A2CJLDPPANU020,3.0
B00M0V03Q8,A30R8VFR16RE32,4.0
B00CNE2GOO,AM3Y7XXIDRUPI,2.0
B00PSFLL3M,A33PVCHCQ2BTN0,2.0
B0073RK3S2,A2RQOO8VYAEZZG,4.0
B00KYCLTCM,A2086XXFX0M0L4,5.0
B0015Z2XD6,A36S07OGN5FIO8,5.0
B0052PQNOA,A3HRDRQ5VAFPQS,4.0
B0017SWIU4,ADUHM8KDWZCWK,5.0
B000O5TWHS,AHN5NY7E8XCQ8,4.0
B007PORYUI,APYAPE8TWN8XC,5.0
B0029RHE0Q,AYF242R6GQMUP,4.0
B000V3IQGQ,A3P9D22KDEXVMN,5.0
B00EYXNPNS,A2BZ7MYTSNYMEW,5.0
B00B95PWYE,A2CUWCJHUPGL9W,5.0
B00JR66S72,ARXU3FESTWMJJ,5.0
B009K71VB6,A3JCWGHCVC2ZNF,4.0
B0037MIMLW,A56VIAK488876,2.0
B00M0V39VE,A3LLJTKU4USS6O,3.0
B00I1BLUC2,A3T7V207KRDE2O,5.0
B00SIN3G66,A30R8VFR16RE32,5.0
B00IFVVK9Q,AM18CU72YEWH5,2.0
B000BK1U5S,A3UEQ1CYG8E6D2,5.0
B00MGSJG3G,ALSAOZ1V546VT,5.0
B00FBH79OC,AK7CAW3N1XZV6,5.0
B000Z5YFX8,A21I717LTVC1Y,5.0
B004N2S2JM,A23AG3Y9IGG0NU,5.0
B0019IVEEI,A2UVDPBRZTWN6S,5.0
B003OGV7UO,ARASMD17H0WEZ,5.0
B00547H5U2,ACVDL5QRCOPE1,4.0
B000X1HNUG,A27HMKOCNPOSCK,5.0
B01GDUM666,A2G04D4QZAXL15,5.0
B00B59AULY,AIKJSC2UO4XLQ,1.0
B00DTH63P2,AO9G5HQYQHLHP,5.0
B00205CJWK,A2DXENZNO2JT4F,5.0
B007PORYUI,A1TXHK8MONJHC3,5.0
B000C1VYDY,A1EMN4T3ROJDOO,5.0
B004SUY40A,A24U6WGBZ4P74W,5.0
B00LCBNOPO,AI8SX6U5K8TN1,1.0
B004N2S2JM,ADO1ZPAH7DJ5R,4.0
B002XQ1TTK,A1MAI0TUIM3R2X,4.0
B00512SGEY,ANRXH0BVEAR6B,3.0
B003YC8NS2,A3JV4PJZD5O4NJ,3.0
B0001EL5Q8,A34Q5DMA3K8GGK,5.0
B0013U0EYI,A1XKUR7RPQ00GN,5.0
B00699JDKY,ABZB6K3IQMXZU,5.0
B01BEYRHGU,AMB2Z4FMDBWQY,4.0
B001MF3FMW,A11Z3ANM4PQFMH,5.0
B00B59AULY,ABTQPLD1K7839,3.0
B0013U0EYI,A1JRIIJV6B9QT7,5.0
B003OGV7UO,A1SGVSYOB70FY,5.0
B004N2S2JM,AKSMXE0CRLA5T,5.0
B001MF3FMW,A2V1MAUHH1YHKK,4.0
B0017SWIU4,AUUN34NT677XH,5.0
B0002RI2PG,ADFLBRY00Y70G,2.0
B000P6W6XI,A3JV4PJZD5O4NJ,5.0
B0010OKF7S,A2YI5YCSUUR6OO,5.0
B0016A7CHW,A36FD1FT8RZ0B8,5.0
B00176B8BG,A3D2188UIM5AKE,5.0
B00021DXVA,AOTMP0OKJOUWI,3.0
B004SUY46E,A2X2WTEVCZ5L8N,4.0
B00103DUZS,A3TIJLY4VX8CH3,5.0
B00203SE2G,AENH50GW3OKDA,5.0
B00U1E54CE,A2ZY49IDE6TY5I,4.0
B00WFH3EM2,A2K4HN6EECBNR3,5.0
B000142FVW,A2RSB35G43HTZ6,5.0
B000W8JZII,A24H8BVP88VT3N,5.0
B0013J8ARW,ANEEEFP4BL7ZX,1.0
B001MF3FMW,AJL6HX8O2QLVO,5.0
B01ALDX700,AQY5XBYSENNZQ,5.0
B000YBNL2Y,A13BQX5F2A0CQF,5.0
B00141FB9E,A3EFSLEMHNPP6A,5.0
B016IXPWO6,A44OY8EFDM4IP,4.0
B00D3M0V4C,A2RX62V4E2BF5Z,4.0
B001LFCHI6,A3LSOG7F3ZCJ65,5.0
B00Q9660L2,AIK0G28AWIL17,3.0
B00ISWDTEG,A15T9G38F589KM,3.0
B0007ZG2DW,A1M87SBGZN0E0B,5.0
B00I1BLUC2,A1V3PCKVCJ3TTZ,5.0
B001377JEY,AT2YNTTJ02OTO,5.0
B000BK1U5S,A15WSZ11YEOKMU,5.0
B007PORYUI,A239ER4X93L28K,5.0
B0017SWIU4,A1AXBN25KBBWSC,5.0
B001W12MQ6,A2DXENZNO2JT4F,5.0
B0058TE4WI,A15EREQSX2JBZH,5.0
B00FRERO7G,A3R0NQ9E53JHYQ,5.0
B000TD5K8U,ASE0G6I3ZC0QB,4.0
B00CNE2GOO,A2FW71YE37Q2YO,4.0
B000NG80GM,A31ZXB9VUW2HQP,3.0
B000R3K2F8,A20VAHDMLHVWG1,2.0
B00WNC5L3E,AX329NHW6B7BA,5.0
B01BZV8HJI,AWXQORMZ3JY4P,5.0
B01GDUM6UC,A6QG9LM5WL0AQ,5.0
B00JR67FC4,A3MDA891A1EPT8,5.0
B007PORYUI,A113DS2A66B9VJ,4.0
B00175U4L2,A260QLS8Z33KCQ,5.0
B0011FO67G,A2USB35NGKBSQO,4.0
B000B9ECAE,AY9MMBUKHI2PM,4.0
B00HX27AM4,A17D2CT8TAPMSG,5.0
B00CNE2GOO,A2DP8076RMUZT1,5.0
B000Z5YC9A,A2USX601I4L2BQ,3.0
B00J9PYEYU,A1LJT1UMMNEMGF,5.0
B003CR4KRM,A3T6HX48F66512,4.0
B000GSTHZU,AH89NYA0C1MB9,5.0
B001GAOUZY,A1ODE5OC69SBIF,5.0
B0002X4F0Q,A1739RDYJNA6HT,5.0
B0015ZAO6E,A3AUHT475KOF2S,5.0
B001MF3FMW,A2V1MAUHH1YHKK,4.0
B00ZL8YFSE,A100WO06OQR8BQ,5.0
B003OGV7UO,A2OA9XX2PCPDO,5.0
B01CF4J540,A27CTW0GPEE0AZ,5.0
B004N2S2JM,A7H3BAK83N2TA,5.0
B001KOTQQ4,A3R9H6OKZHHRJD,2.0
B0015Z90NC,A3MLY0K05WU4F6,5.0
B00699JDKY,A1FOXRAJYN7ZNF,5.0
B00KWGZWF0,A2JMJVNTBL7K7E,4.0
B007PORYUI,A1WRTQBUNULI0A,5.0
B0058YKIA0,A2QO20Z0TAHKTX,5.0
B00PKA9NWQ,A3H7087YTQO9PO,5.0
B00SH8Z872,A2WC9NFLG57W4H,4.0
B004SUY40A,A1YY53NQXFKMRN,5.0
B00ICIAVHY,A3S0Y5GVW1CYRW,4.0
B000J4FGAG,A22DAG9I1JESQP,5.0
B000Q2ZPL6,A1EGCED01USBA9,5.0
B0017SWIU4,A26VG3N0GDDHFR,5.0
B000B9ECAE,A192JES8J9ZTKW,5.0
B00BXS9PFE,AF6AYACNYZK47,5.0
B005JVZG68,A1TPW86OHXTXFC,4.0
B000UEROLE,A2NUBL2UYWPBWR,4.0
B00LO2RO7K,A2PUKFH7AJPAC,5.0
B003OGV7UO,A6X089IWIRR81,2.0
B00CTS82YW,A8GV08VRRXTFZ,5.0
B00QTCRERK,A2BAAKZHSUGCDP,4.0
B01CP39HMG,A2X3ZCTZ6PUHMC,3.0
B01GDUM666,A2068BC3ZXAVJQ,4.0
B003OGV7UO,A2Y1NEVW8N54DZ,4.0
B00175YVOS,A3LT1JEFWX443A,5.0
B0009OAGVA,A3045PONRA3KZ2,5.0
B0015VP9CW,A35QGS8D3I65NL,5.0
B007PORYUI,A23H193P451P74,3.0
B0016J5TZK,A2L5MYCFKKME3,4.0
B0015VP9CW,A3JBJWPDD07B40,4.0
B0011FO67G,A2GWWLZTRRE5HO,2.0
B001MF3FMW,AJC7TSNP5UAWN,4.0
B007PORYUI,AP3VUC7U6K16M,5.0
B0058TE4WI,A1NH81HVJXIM05,5.0
B00F6XZN9O,A1M5ZT35YX6TIN,5.0
B0015VP9CW,A17IS2KTMUBJ52,5.0
B001MF3FMW,A18VCM7Y7HK6EW,3.0
B0027UY3IG,A21TJVRUHT41X,5.0
B000Z61QR0,A2TBZAC0XYHLIB,5.0
B00JR6738K,A1RX2N300NHQAF,2.0
B016IXPWO6,A1RX2N300NHQAF,4.0
B001FYXA6G,AQ2QMPLNWM706,5.0
B014AH60PW,A2UVDPBRZTWN6S,5.0
B01CP39M4O,A3E0W5O1MPW3K,2.0
B0058TE4WI,A13E7YU3XNRNL9,4.0
B00UKLH4SU,A26UNIPEVYE9DE,4.0
B001MF3FMW,A2H6LHCM3AR3YV,5.0
B00DTH63P2,A2JPRGJ2GVDANZ,5.0
B00PX78KPM,A2Q8GFSEUSGJ51,1.0
B00IJC50K6,A3CW8OUDH7M079,3.0
B001MF3FMW,A1O4PNHACFEDEM,5.0
B00166M14A,A24ML2IO9G97EK,5.0
B003OGV7UO,A3NH8OY5LUVOSZ,5.0
B000Z61QR0,A2CZ98V784SRJ0,4.0
B0006PLMFQ,AW4K7S5EFQ2MQ,5.0
B0037MIMLW,AX8KKN5A1PG9E,5.0
B0013J8ARW,ANEEEFP4BL7ZX,1.0
B00B59AULY,A2UI38UXH48SCX,5.0
B00FRD1IT2,A2OXRXUVPXRC9H,5.0
B00JR66VBU,A1ZAUB7IKXDVKG,5.0
B00DTH63P2,ABZB6K3IQMXZU,5.0
B002WZJQLA,A1TPWGBNIYJ76F,5.0
B0058TE4WI,A2IYAPUAR0PTUD,3.0
B00178SOCA,A2JNO9OR8FGNR4,4.0
B000KK7XQ4,A3CL1BKRBR9NG7,5.0
B001G9CJO4,A3QGVH7WIATOSP,4.0
B000142FVW,A3IQGM4GW25ZA8,2.0
B00KBH80TU,AUPUDYKYU6431,5.0
B01G8UTFLA,A27D0VRNOOUNRR,3.0
B00MR0YHKK,A2XH6KI5ZLRLPS,5.0
B01D3ESU88,A1QXWM5P0CT45,5.0
B008MAUMEO,A25QK5VBRFEQIN,5.0
B00J66M2SM,A2ZY49IDE6TY5I,4.0
B0006PJRVM,A1MNDT4T37NL9V,5.0
B00JR66YBC,A1IU7S4HCK1XK0,4.0
B00014340I,A28W77RPDZK7AZ,5.0
B0006PLMFQ,A1AF9EUGODL08I,5.0
B00F6XZNOO,ARBVV2X30JNKA,5.0
B01D3ESU88,ACN76NFHYL6JK,3.0
B00396VE7U,ASL9C4URVKR1J,5.0
B0006PLMFQ,A113DS2A66B9VJ,4.0
B0013U0EYI,A10S3PNZ5Y0FRT,3.0
B00H2VO6P0,A2F6NONFUDB6UK,5.0
B004N2S2JM,A17FWYSN5GNFDH,5.0
B00H2VO6P0,A32JPW72EQDG1X,4.0
B014CE15US,A13NJZ1M018A7C,5.0
B004N2S2JM,A1WSKBA4W4Z74H,4.0
B000PEJO76,A3IA9CPZXMBEYC,3.0
B01FMPRQFO,A2QNMPNXW1QAQ5,4.0
B0058TE4WI,A1307TZ17X6SD2,5.0
B000O7NP38,A173YMJ9XFVRSY,5.0
B001NZ1OWO,A26FEJTPYJ934F,4.0
B000BJUS6Q,A1EJJKJJAIZ8N9,4.0
B0006PLMFQ,A11EQENJJRH8X6,5.0
B00MOJXDNQ,A3IIQMFNRX6ZTL,5.0
B00B95PWYE,A7RFDGVXDYQLJ,2.0
B01GDUM6UC,A1DQHS7MOVYYYA,4.0
B0045ZXAUI,A1QBBJ2AHQKEGE,5.0
B00KWGZD36,A397CWU6DM3O5G,5.0
B0014DUXNG,AWB6LNDICLM3G,5.0
B00512SFDQ,ALSAOZ1V546VT,5.0
B0019IVEEI,A3S8WLKSVWTZJV,5.0
B0058TE4WI,A17JGEYNQRYMHE,5.0
B004N2S2JM,AGC1Z5C1NQ64A,5.0
B00354QIEU,AGM46BB20Y986,5.0
B007PORYUI,A13ARKH8FCOFQ0,5.0
B00014GT8W,A5U5T6EWH90O0,5.0
B000BGRC18,A1LY4LT62BHY1X,5.0
B00TBJWR0M,AZA595ZPIG240,5.0
B006IYNZVI,ARXU3FESTWMJJ,3.0
B004N2S2JM,A2FYFGL9S37941,4.0
B00DTH63P2,A1N8QW8DDT7EJH,1.0
B0089HGSMK,A3U5CZ3PV82JXD,5.0
B00E8X79V8,A9HCLHLFHKS2H,3.0
B00SIGCKHE,A3P9D22KDEXVMN,5.0
B019N8UNK6,A1CC3G24842BG6,5.0
B000JL7Z5S,A3MW6AIZWLJCOO,5.0
B00014GT8W,A2RQ0AT4XZUIXL,5.0
B01ALDX886,A3J3OCM6PPWNRY,5.0
B004W55086,AVTFO4SHPBMFI,5.0
B004N2S2JM,A2M8A83NWTB9TB,5.0
B00FYSZDQ4,A1RXWDHS6V0E5L,5.0
B0058TE4WI,A2EL2WXUKRU9BC,2.0
B00MRGGFZO,A1V3PCKVCJ3TTZ,5.0
B000Z601F8,A3ATKSR23880M1,5.0
B00GB2CNJW,A27D0VRNOOUNRR,4.0
B000W16JAC,A3CW8OUDH7M079,3.0
B00TBJWR0M,A3SSBBEGNC7G07,5.0
B016FD2QH0,A2ZJPDH0YP90SD,5.0
B0013TJLQQ,A5A8A89CHG3S8,5.0
B0052PQNOA,A2AOZQ3WTNVVOK,3.0
B01BMBMVCK,A3EAP2VG0BVYWX,5.0
B00VT144DS,AFU0JH2Z063DS,4.0
B001MF3FMW,A2H6LHCM3AR3YV,5.0
B0015VP9CW,A3B15P9JJM9QEL,3.0
B00AAR9I60,A31RULW0KNYJ5H,4.0
B00QEEMBCQ,A2CNGARED6OWWU,5.0
B001F7EJPE,A169OY1LOA0RX3,5.0
B00MI1CNRC,A1BI8PUEHA5CHW,4.0
B00B59AULY,ALD6CN9ZUE7KK,2.0
B00UKLV9QS,A3R5GTYQ50QVMD,4.0
B000E1EWT0,APD7XINUVG5AL,5.0
B00172LM8O,A1BK60GZ4QME6I,5.0
B005CBWYME,A1SG1DJ72ISCRU,5.0
B002HG7NX2,A2DQVM07J28BKM,5.0
B000J4FGAG,A159B1DZK24I3K,5.0
B00B59AULY,A2LAQ0UNCSXN6I,3.0
B00EVTH9PK,AG0830H1DBLD,4.0
B00172LMNO,A3V6BY9QDMXND7,5.0
B000PEJO76,A3JJUCWQK3RP2V,5.0
B00G1879TU,A2IQV2ITUT56A5,4.0
B009S7H0UE,AA0BGTQHWKSQY,4.0
B00HXWRKLU,AY6A8KPYCE6B0,5.0
B01GDUM6UC,A122SFGLAHQLSJ,4.0
B0015Z9096,A3M4C8M5J5C5T3,1.0
B0007CXYAE,APYKGTU0LFICH,2.0
B00TI4C0ES,AW4MT9WP95TVD,4.0
B00G930HW8,A6G24O29K0P6R,5.0
B008XN7DBA,A16R6O1P7TMF9N,5.0
B0006PJRRG,A28BA1RUNCWUNZ,4.0
B00COV2LUA,AGA7LFNS3YUXC,3.0
B000Q33DBE,A3D9NUCR4RXDPY,3.0
B002A9JR8U,ATECU14VUIOJ0,5.0
B00UVRZLLA,A3A90CELVLOUP6,5.0
B002HG7NX2,A2EF1KIQ7TMPPF,5.0
B000Z61PR6,A2Z2FATA8JNL54,5.0
B0010P6D28,A6U4W0DXLYKVU,5.0
B000NG80GM,A3OICFS78GXXIJ,4.0
B00F6XZVXC,A3QKYFU781YTKU,2.0
B003OGV7UO,A1989WJVG7DHBK,5.0
B00DTH63P2,A3I9GQ3I0AXL4W,1.0
B000PHUKEE,A35EYM5A6DJ713,2.0
B004N2S2JM,A2Y1NEVW8N54DZ,4.0
B0089HGSMK,ABCNO99OFECJ0,4.0
B00R69ZDW8,A21U4DR8M6I9QN,5.0
B00176B9JC,A2M0ZAK33EIEME,2.0
B00176GSEI,A2EG5WO6VCFDQ5,1.0
B0002ZW5UQ,A2JS5OE7VIGTYS,4.0
B00014GT8W,A8WAYVOKYBLO6,5.0
B00DTH63P2,A31H39YEJEIVHX,5.0
B004N2S2JM,A13EPWUSIYR4E1,4.0
B00N972MVG,A11B61QBGHLQDN,4.0
B004N2S2JM,A2BCCIUEWF210O,1.0
B00699JDKY,AS68XCKL7QZUT,5.0
B00FU7L9N0,A26EQ8U96JA92T,4.0
B001MF3FMW,AJL6HX8O2QLVO,5.0
B00N0SY0GY,ACR4HKUT808U1,3.0
B00I8NUF2O,A1XIRB17MOLXPB,4.0
B001KOTQQ4,A1TFMR7RE985MF,3.0
B01DQG3DFI,A3OUMZ8OZBMKRP,2.0
B00WFH2VL2,AMCAID3LTHKEC,2.0
B01BL8720K,A3MOZLFHIOG5YV,5.0
B0060OUV5Y,A23GFTVIETX7DS,3.0
B003OGV7UO,A1WD3VA1TH59NY,5.0
B007P0MO2U,A34ITQDFC2H0EB,3.0
B0015476RU,A3JJUCWQK3RP2V,5.0
B003OGV7UO,AV5N1KQK93VQL,5.0
B000GHVTN4,A1TKBDWY45OW3Z,5.0
B00G930HW8,A19KLUZ1XD3SRN,4.0
B0013U0EYI,A1TY0I73S2O3YB,5.0
B00JGWYOG4,A3K3SE4RK846WO,4.0
B003L00YJI,A3PVCWI9OXBBLW,4.0
B0045WAXTC,A3HXDBIN7D54YC,4.0
B00172LM8O,A2UVDPBRZTWN6S,5.0
B00PKA9NWQ,A3FMPT5IH0CJ50,5.0
B00B59AULY,A31H39YEJEIVHX,5.0
B005JJ4FEE,A3P738KVXL2YYM,5.0
B007PORYUI,A3DES8CHOO4UH0,4.0
B000W0XVNG,A17E3NBADNTI3X,4.0
B001MF3FMW,AJL6HX8O2QLVO,5.0
B00DTH63P2,A22CI1SZBZTN32,5.0
B006IQVFTA,A3CJ7MHAS9IMAM,4.0
B00M0V352C,A2O421DTA8J0RW,4.0
B00IMJF09M,A2B8GXSCB1R05T,5.0
B00172PC3A,A3O89SVYI4KCUI,4.0
B00ET3D5VK,A2ZH82YNEST6CQ,3.0
B000X2H76U,A3KUYNSTZ6TN38,5.0
B000J10II4,A27D0VRNOOUNRR,5.0
B00IBDCYWK,ABOVQ74OQRZCM,4.0
B0013U0EYI,A767RTUPRU4WB,5.0
B00B59AULY,A26X49ZG08Z1CI,5.0
B0002ZW5UQ,A3JFP1I9GCOM8P,5.0
B0006PJRRG,A2MVSV6ZFK5E2,5.0
B01BMBMVCK,A2LW5AL0KQ9P1M,3.0
B00176GSEI,A37QX2520O8Z4X,5.0
B00172I5ZW,A16VM71BLBCMMK,4.0
B00PVHT6IO,A1501C38OCSEMA,5.0
B00EU6NK66,AITKFHF4SYM3J,5.0
B0136SHERY,A1DD5LYFQ3ZAOK,3.0
B000VXMMY8,A5SJ51NDTXYMG,5.0
B0016A18YU,AKVJY23S6JFH2,5.0
B000J4FGAG,A1A4YGDZRUFQFS,5.0
B001PMIN10,AAGQNG7TITMMX,5.0
B002K6AHQY,A2M6TPSY6D3IPP,5.0
B00EXW53GC,A3UZT4PB5SKD2H,5.0
B0015VP9CW,A20P7ZVZ36F4IU,5.0
B01CP39M4O,A12DQZKRKTNF5E,4.0
B0015VP9CW,A2GO4MLC7NCV1L,1.0
B0002ZW5UQ,A1JRIIJV6B9QT7,5.0
B0192YKVZI,A1QBOC76MIOJYP,5.0
B00699JDKY,A1N8QW8DDT7EJH,1.0
B00NM75BX4,A28I98PKHZZKVB,4.0
B00UKLKNJC,A1004703RC79J9,3.0
B00Q7BBDXY,ACVDL5QRCOPE1,4.0
B00HZ2BOEC,A1RIBFSYNG0DQE,5.0
B000S94HTI,A2LGYL8CHB7TDG,1.0
B00TBJWP86,A7UPJYPAH73NC,5.0
B0013EF2G4,A234G6UKEMMDCY,5.0
B00HG4NZN2,A2BKLHVB230M1X,5.0
B001MF3FMW,A3NMQEQPT5LDIA,5.0
B00KTTCYQK,A3IJY3PCGFJQQA,5.0
B00B59AULY,A25QIF834WW9GQ,2.0
B000142FVW,A1LY4LT62BHY1X,5.0
B000N8CN4U,A1YVUUHT093E0K,5.0
B0012XM8MC,A3RF46CL8GDIN8,5.0
B001MF3FMW,A18VCM7Y7HK6EW,3.0
B00132CESU,A20FBQSSFW1WPX,5.0
B014UC1QE2,AC5DFMPT2E0K2,5.0
B00SZEQC46,A3CSWP37MF334K,5.0
B01ALDX6JW,A11IKWE7B29TOJ,4.0
B000E1EWT0,A1X2LENOF84LCQ,2.0
B00F6XZNLM,A38NHXL5257E3B,5.0
B001VJVP0S,A1SIXOUI2382TE,3.0
B004N2S2JM,A2U0QQOF4O44LN,5.0
B000JPMHWK,A3TH4UELWBAUWQ,4.0
B0002ZW5UQ,A14T4JDOMP7U9G,2.0
B004IZA3YG,A2FLJCJ3SW0TUY,4.0
B0013U0EYI,ANSRHNCQZ67XK,5.0
B003OGV7UO,A2VJ3ZPUT58PJD,4.0
B00DRD3D4W,A2SSV6KM3W1VFD,5.0
B00FNYVQ1A,A31DVKL8JE4XAH,2.0
B00U1F5YG4,A21VGNU5959O85,3.0
B00SH8YXTQ,A3R5GTYQ50QVMD,5.0
B0015Z90NC,A2QOVJGC3TGEAE,5.0
B0185ZIU62,A3HZ687GB0AH7Y,4.0
B000BX1Z00,A2LAFL37V088EU,5.0
B00B4F0LZ4,A29VG90T649CSU,5.0
B01GDUM666,A17PDN3EW1F05G,2.0
B001NZF2Q8,A157UIVPN0NYNN,5.0
B004UQHJ7M,ALUV2YKWZENKK,5.0
B001MF3FMW,A3NMQEQPT5LDIA,5.0
B000NG80GM,ANXT431V3MW4Z,5.0
B0038COKQ2,A2JF04EZ1ASR8M,5.0
B000B9ECAE,AZAE1LVHY66WS,5.0
B00NZ1FH86,A1YUL9PCJR3JTY,5.0
B002DGTI0M,A1JBBR4MNGQ70G,4.0
B001NZF2Q8,AIEEK7AHXKZCC,5.0
B0006PLMFQ,A1JI6A2AAJK5V3,5.0
B000Z61QR0,A2TBZAC0XYHLIB,5.0
B00HZ2BOEC,A1PRZ3GE0C2ANS,5.0
B01CP39M4O,A1PI8VBCXXSGC7,5.0
B004TMRW24,A1EVV74UQYVKRY,5.0
B0009OAGVA,A3045PONRA3KZ2,5.0
B000ZJJA0M,A11XLS2X7AO7PQ,5.0
B0011FMDU8,A35Y8XKVYHJGIS,5.0
B00JDTAAF4,A3CG93783LP0FO,5.0
B004N2S2JM,AKX7YE26PAMVP,5.0
B0028AFIRU,ARPB88E6F2MFR,4.0
B004N2S2JM,A21G4URAAP0EN,5.0
B01D90BYKC,AKXKWI5M5E267,5.0
B000Z601F8,A70NFM6KHU24F,5.0
B00UKLH4SU,A1IA0O3OYQO9LV,5.0
B01CEJLJOK,A2XSSQH4VO5B1L,5.0
B001QTLNK0,A35YFLKHVNI37,5.0
B01H353FLA,A3UPYGJKZ0XTU4,3.0
B006JYMPUO,A3HBZYCHTIGP5S,1.0
B0017SWIU4,A3PVCWI9OXBBLW,5.0
B00BNUF34E,AY49JOXTLDOG2,5.0
B00H2VO6P0,A194K60CWZ371J,5.0
B00BJ5XCBE,A1C8J8N4BKDFN3,3.0
B001MF3FMW,AJL6HX8O2QLVO,5.0
B00B59AULY,A1M54LLOTWABKB,1.0
B00U1F5YG4,AS44QEHT3KSPK,5.0
B00B59AULY,A1JI6A2AAJK5V3,5.0
B01C68GAXE,A2UNV0XASV55UM,2.0
B000WBLYQG,AVQZ0JG8OP8P7,5.0
B002B4540O,A3CLHWWOVI9HMM,4.0
B00JR66C9Q,A914TQVHI872U,5.0
B0009GIHT6,A2CISZ4JLKQRJA,4.0
B000YTA4RG,ASSG4O8SXUP2C,4.0
B001MF3FMW,AJL6HX8O2QLVO,5.0
B00172JYM0,A2OCDK0BOW6UCY,4.0
B011M2WYUS,A3RGHO0Q938FRS,4.0
B001GAOUZY,AFP6OOD8EDRSP,5.0
B00TBJWP86,A3HVX4YYJLXAFD,1.0
B00LNJSDWO,AHRNDSKWH1YBT,3.0
B00II2AGBA,A2ZOLVZH1BCX56,2.0
B0002RI2PG,A1NEIH01B5X6QL,5.0
B000Z603EM,AFP6OOD8EDRSP,5.0
B001LITXVW,ABBLKU5YUWVXH,4.0
B004Q1OCQ2,A3EWUMHYMPD7IB,2.0
B00JR66C9Q,A2XH6KI5ZLRLPS,4.0
B003OGV7UO,A1TWWTNPJN37M1,4.0
B000V3MGFS,A2M14CFAMF8J7I,4.0
B00CUF29WU,A2S8B0NT5TYY2P,5.0
B000MIH34Q,A1QBOC76MIOJYP,5.0
B0015Z90NC,A2YISOGM55E9NG,4.0
B0007Z3P6Y,A246XB5KJX2204,5.0
B0013U0EYI,ATLXT64KWUOBN,5.0
B001MF3FMW,AJC7TSNP5UAWN,4.0
B005I4119W,A22B13EJTZKCTM,4.0
B00M0V03Q8,ACUGBCEADYT6D,3.0
B004N2S2JM,A2BUAZW75V85QO,5.0
B0015476RU,A3PFT7FOTOKJ2P,5.0
B001MF3FMW,A3NQA378KXTZQM,5.0
B00683MOWK,A3BE480SRW37EK,3.0
B00F6XZNGM,A3TPT3CINOTLDM,5.0
B00G187CCO,A3N4CUW4UYC9I3,4.0
B002HG7NX2,A2XM8DATMUZHE6,5.0
B013QWSVF4,A2V9DTXTQ5YIMK,3.0
B0185ZIU62,AVU1ILDDYW301,5.0
B01D90BYKC,AGJN8GZ637X6P,5.0
B0058TE4WI,A13FIFP73X0GTR,5.0
B00014GT8W,A25QBCHO0KFT0P,4.0
B0058TE4WI,A3LKPZO4ZSRC23,5.0
B0013U0EYI,A2ZCE0Z5C32X9P,5.0
B01CP39HMG,A1BTG38XSGYLW3,5.0
B001MF3FMW,A2V1MAUHH1YHKK,4.0
B011BVHT6O,A3UKWQS8SRW6IO,4.0
B0016A7D8K,A1OFV9Y06XC76K,4.0
B0015ZAO6E,A169OY1LOA0RX3,5.0
B004N2S2JM,AUVT779XSA1F8,5.0
B004N2S2JM,A2R344HWN5N5F1,5.0
B00H2VO6P0,A141R97FHSSUQ0,5.0
B01DWRRVMM,AT9U5ZE5OO84C,4.0
B00F6WBZYW,A2GJX2KCUSR0EI,1.0
B00G2JJDGU,A33UZDO4KB4S0H,4.0
B004N2S2JM,A12LN1UTGCPU4R,5.0
B0013U0EYI,A2GX33X1IV4AUB,5.0
B00M0V083Q,AGEKVD8JPZQMT,4.0
B000V3MHA2,A2M6J4CGEA29JI,4.0
B000J4FGAG,A1WP0CG1OUSHMR,5.0
B0017RD0KW,A3EAP2VG0BVYWX,5.0
B013WZDAFQ,A3AHDR4F2J7YXX,1.0
B003OGV7UO,A1YAHF2E2MWR4P,5.0
B00B59AULY,A3CQVSKPTU3PJV,4.0
B018B2AN50,ADDDFVHP3CSVA,4.0
B00KBH80TU,A1EMN4T3ROJDOO,5.0
B01B3QIEPC,A3SMR4HRFJARSC,5.0
B0006PLMFQ,A3QIK6BB10WYE9,2.0
