B000S5PHQO,A8QU8ONB83TL2,2.0
B013TY4JS2,AAB3ULI1FOJ5E,5.0
B00J2L89EM,ADUHBSIMW6COM,5.0
B00Q8JJ23S,A1TMOIJ9702XWY,5.0
B000Q5LWE2,A2EBHVSUECXI3I,4.0
B00TFR9MT4,A1Y55PTJZPOKC0,4.0
B019XGVHYE,A169X0RS9BV4EY,5.0
B00UJIZ6XO,A2H9H3BVFNS3Y0,4.0
B010FM0EFI,A3DI391K4GAI7Q,3.0
B017BGMD4Q,A5N1GCXKTNN32,3.0
B00TIJB62K,A1TAVIWDK02TCH,5.0
B00WHH9Z9Q,A36C1XXGESN13G,5.0
B00099XNXS,A4TAYPSVXBBGU,5.0
B00PSD3R0Y,AJETKLQMO1RT3,4.0
B01GFPI14K,A1O6AGK0P8I7QX,5.0
B00I669J5W,AHGAGNMMQQ7F3,5.0
B017XKJ7BM,A6DL8U1Q3JGUT,5.0
B017NF3D6C,AU4N2SLAO8HO3,5.0
B00OKB7W6A,AR8J0IJA7HTBW,3.0
B00U6EGN6K,A133WTB1VRDXZH,5.0
B00NP79AI8,AU008Q498BYF0,3.0
B0108CO6HC,A18SLN737VCE6V,5.0
B000Q3EAVG,A196JN53PG0C7R,5.0
B014DBDTZE,ALWBL3D0K4MMA,5.0
B002DO19JC,A3RFNDVYOQCY0F,5.0
B0014E84TK,AURWZTIYJQWRQ,5.0
B00NAZ3VYY,A28S5A9KCPNJ1,3.0
B00J2L3VC2,A310SAMD9I91FF,5.0
B00I9ILA6I,A3GOO5LGXSXKYS,5.0
B0111K3QI0,AV8AT5DXGQIR7,5.0
B01GJA99DS,A349SCMKO1UQ2T,5.0
B011O2RSKW,AY1CUUYYXTRUC,4.0
B00RGVOUIO,A284QE1Y51AW9X,5.0
B011O31J8S,AGWTMZ8ITF8BO,5.0
B00HZYBM9W,A3ECC3NEXI6ES5,5.0
B00NP79AI8,A2CU59CJPOHQL4,5.0
B00UFUYTMK,A3COROWUV2JCDY,5.0
B00I69TAKI,A134J6JCBHOC1X,4.0
B01H5GB8ZW,A3H33HSBWH9TI6,5.0
B00J36JQP2,AR5DSI7UNMX9S,5.0
B0105J8V6U,AUWLKYS1TOY81,3.0
B00V1ODV6E,ADJVT4AXPDXO8,4.0
B0014E84TK,A2PCRU41C3H8BH,3.0
B00O0ZUTYS,A3V6T3ZAKAF9FN,5.0
B00I8G6NCW,A1BMN5Y5WUE7B8,5.0
B00YMSGMLC,A1DJGH0ETO9NT9,5.0
B016F7FLG4,A2FRK6Q9UFK31Z,5.0
B013CTGF6I,A3567Z75VRKVXY,5.0
B00Q8JRSNY,AETK1P3HYBXAR,5.0
B00QJGW1OC,A2AZ419I4NMIRJ,4.0
B011B6P3N0,A36X2V940X3GQS,4.0
B00RGR3020,A2JZ67UA01WQJB,5.0
B017XKP2W0,APBCHN024HSDL,5.0
B0014E2NXI,A3I9FNKXFQWZNF,5.0
B00MB2DGU6,AGL0ONTL2C8L5,5.0
B012VJSHKM,A1UIGZ72QCG3H0,5.0
B00UB6U1RU,A1A0LUAN9281JB,5.0
B011B6QG0Y,A3OD4PPSBGLPV1,4.0
B00SH4NS64,A37VQW3WKVCJYC,5.0
B00UB6WT2K,A3G9836LYVXE7A,5.0
B00NPNQWLU,AJMYEPP8S340M,5.0
B0013FRRMK,A1PD2IY2BKCMSA,5.0
B00099XO3W,A17OQNXHJBWFS,5.0
B0142WCO2S,AX9TFFI364XTH,5.0
B00WYOH03A,A3PRID8X1YDT0A,4.0
B00UFL4JHO,A3CETPHFYBWFN7,5.0
B00OP139NK,A1J9S070L0MVWX,5.0
B00YMSE336,A1BQLO3YFS8AXY,5.0
B0014D5NVS,A1KBHKJTSYENE7,5.0
B0014CXS8O,A1EJV69UU40ENJ,5.0
B00YMS4O6C,A3S3QIR1UTAGY4,5.0
B00Z9ZV75S,A1LNAUOBK9XSQV,5.0
B00IAE6PWA,A35ZIISXXDS6D1,4.0
B00VH6BLM2,A32IJHZ6HQX6TH,5.0
B00TS9M17E,A2FRK6Q9UFK31Z,3.0
B01C6QUWMQ,A1GAH3FHS22X6V,5.0
B000SR5II4,AMYJVHHVYIDS1,5.0
B00YMSB3UM,AAUORI45VZ9K6,5.0
B018FS0V52,AUIHJHHVKG46T,5.0
B000VA5X1U,A1MKZZZNISRX56,5.0
B0014CRZWE,A2IH2H5NLHA6DD,5.0
B010NPERJQ,A1K91H8F8AEHKB,5.0
B000VK6J9A,A1CNH1IHEIY1OA,5.0
B000QY9SQC,A19VW07IUHNV1R,5.0
B00099XO50,A3TPKBOJKCP6F3,5.0
B00XBOKQQK,A3JN4FWWUN4PUZ,5.0
B00XU7VUMM,A10X33O65NMTQI,5.0
B01CNSZTFM,A2GOXBBOXWS09E,3.0
B00X7ZXBTM,A2S3YDP2IT61OJ,5.0
B017XKRW6O,A3JR48OVFM3QEJ,3.0
B00NAZ32P2,A2NGT84R31DGZ2,5.0
B01CTRH04K,A25DP3DWUXSS48,5.0
B00SH4O68S,A98M0AGAN2H29,5.0
B000R7X3YQ,AVP1NL6GYMVR,5.0
B00UB6OSAQ,A1SLMR8F6I58I8,4.0
B00MTSGYG0,AAYDPU3452RSL,5.0
B00ICZZCEE,A55DD6L83R61T,5.0
B00TS9KQM6,AEIGTH9DMUEZ5,5.0
B00I9VCRJ4,A2Q9CZSNVBAQF0,3.0
B00OP12K30,A1B1TRZTNWHVLA,5.0
B013P0FINU,A3D58M29K2HWMV,5.0
B010NE52LY,A37A9W8ABR5H6F,4.0
B01D4G9UFM,A2V94L0FTSUCMF,4.0
B00V1P7V0A,A13E1PKWJA3E8S,5.0
B00VTU8RHS,AZNQ4CWBNEIQI,1.0
B00ZVHGKKG,A3NSFY2Z6ANOUA,4.0
B0010XV5T6,A2LMDL17KOKIY2,1.0
B00J2L6ROQ,A26JLTTRXIY6OI,2.0
B00RBPY7JC,AXK37UZY8UPYP,5.0
B00UB71TEI,A2G1YHCPU9VS3W,5.0
B000R95BSU,A2PNGN2Z5SREQB,4.0
B000RPUCQK,A2WAU01PM6FPD9,5.0
B00R69L4EY,A2OU2YLSEKFQXK,5.0
B000GCHLWC,A212DIOR7TFDHC,5.0
B018FRZO6E,A19IN1JSQDLX26,5.0
B00X3G8MFI,A1R0NNTHL5GTIH,5.0
B00IDQY0K4,A2C9XE9I8RSKNX,5.0
B000SRLJ46,A399B7MP3PWFNL,5.0
B0108CN8QC,A1IGZJIN29DBJQ,2.0
B017XKK5UO,A39E456RQ65ADY,5.0
B012GJFOH6,AXZX53YBR0MI3,5.0
B010LEG9HW,A1G91EWH4WCOHS,5.0
B000HDCNAU,A19UTUEBWKIZFT,3.0
B011B6OW5K,A1BT9J2I6DC246,4.0
B000S5PHGE,A1HY9481RVSESE,5.0
B0126U494O,A1V4UX0OD79SDJ,5.0
B00Q8JJ7YM,A3JT3775MCE8MG,5.0
B01GL5WYOW,AMALPQZSZX7D4,5.0
B00NJ1N9FK,A2D8VA65QES3C8,5.0
B00UF5V6NK,A29AXGGV1FZPVH,5.0
B00NJ1O5FI,A1CU0T6B9R2ILW,5.0
B000VKA1SK,A1KT19TDP9VE63,5.0
B00X3G7RYA,A1E1FTF23K70KA,5.0
B00N3WNQSA,A2LEIANN1UZTHP,5.0
B000VK7Y80,AGHQGSXT64830,5.0
B014USXY14,A1FNJK39J68T68,5.0
B00JQQAPJA,A1U7EU7Z6BHHH2,5.0
B00PC5D6GS,A1O9G5A7R80EF,4.0
B000WHZMJK,AMB498Y1CKTXW,5.0
B002DO19L0,ANRMKPOEF1AIY,4.0
B00XA9DADC,A3QQPNJCLW6ROA,5.0
B00U5G2JJO,ACF2S6LT7D58R,1.0
B015EFL8JW,A2D3I4CRUQD6D6,1.0
B017DF6VA2,A1J7JWOP911C1B,5.0
B00Q8J418O,A32SOAJAODXGAH,5.0
B000Q5K1RG,A18WKND2QOTEE7,5.0
B015EFL8JW,AZH8I0G5AJ4NJ,5.0
B00I9J3Q8W,A25M17SXPY3416,5.0
B01892J858,A1GFCIIW14JKBD,5.0
B00OZENHYS,A2FP0NY52VKYVY,5.0
B01HEZAI00,A358RR6RQKK2YF,5.0
B019KE37WO,AHO74BRDYBHVZ,5.0
B015Z81FKK,A392RZP6T87Q8A,5.0
B000WHXMYW,A1V9D8OR67W612,5.0
B015FDIPSU,A1TBFP5VEQAJ5U,5.0
B00J2MJ6UM,A1ZVZI3MNS3M2V,5.0
B01D8D00QE,AFDJQUZEVZCAG,4.0
B000OV4FY2,A1OL70TYGPQ9B5,5.0
B0133957CK,A820EGPXDSTYY,5.0
B000VK7Y80,AU131I6JLZWM1,5.0
B00HZYEP5U,A2EYQXB9N8ZWRW,3.0
B017WGI2BI,A2HLWMECN2TLD8,4.0
B00Z9ZV75S,A1KXXFRTOZLWH6,5.0
B00PC5CI8K,A37AKVO1ISFYE2,4.0
B00I69SBZ8,AZA595ZPIG240,5.0
B00I8G6NCW,A3CR14BA0NAUV4,5.0
B00SGSL18S,A1D8WVUPINPD0W,3.0
B00UB6DSXO,AUEZ1NZOM33DY,5.0
B010S55JWK,A1ORYGL2WMEKZW,5.0
B0014CZUZ8,A17RMVQRX0EARC,4.0
B00J2ML66Y,A2KEO8A4ZBBKYY,5.0
B000R77504,A1AB6D301MOTM0,5.0
B00V1P1C46,A32TNHGXB6AQCZ,5.0
B011BJD2AS,A2WJTXZO3MW1W8,5.0
B00NMPKYUQ,A1D18QRIAWGIMC,5.0
B00V1PBEN0,AYX0KGEKSPPG8,5.0
B00UTR8OVG,A3NUM7C7CVBNYZ,5.0
B00UB6WWYK,A3Q4RCZ0NPSYYI,5.0
B000WHZMJK,ATAOFHN60Y08K,5.0
B00VH5753C,A1W21ES0U8FQAW,4.0
B013OV42NW,A2XIN7MDTP1RKD,2.0
B000RA6GMY,A1WLKXHVNEWWNE,5.0
B000VK2QLA,A2TQPK7JYDAAIW,5.0
B0014D5NVS,A2KUDL8WG3M64F,5.0
B01E3VJ8L8,A1316460523WLC,5.0
B003SIOXTA,A3VGTFLMAY30NY,5.0
B0196FJ1N6,A1MVVUOJG1A92U,4.0
B00J4YWX94,A3EYXCEGHI6ORG,5.0
B000R77504,A18GXDLE13HZ0,5.0
B00ZTNKJJK,A2BTX448UB7Z4X,5.0
B017XKN1FK,AG5CL3UGUZPWS,3.0
B00QGM648I,A1BOZB3TTQ8DSH,5.0
B014M6M1VS,A3OD6HRKSU1M7N,5.0
B0014CZ1AW,A6V5N3VGTE7CF,5.0
B01HEZ9QBM,A1YIWB8X544YMP,5.0
B00HZ6X8QU,A3SZDH76XJSOCK,5.0
B00MW3HE98,A3EQ9DN6IRMU9F,3.0
B00PC5CI8K,A35L25DLUFQATP,3.0
B015NNQJJO,A2TO2BN3P4C00L,4.0
B00Q6AMTPC,A2DE4QQEM19DZK,3.0
B01BK9MXZE,ARM8159QKOSFS,3.0
B00I3N6AM8,A1EHSB1HEUP87T,5.0
B00OZENFT0,AHTCPGK2CNPKU,3.0
B00RBPZN6S,AMZRXCTXGRAM0,5.0
B000VK2QLA,A1GZEQZ73K3WE3,5.0
B00KZ21BDS,A1XYZIS6A63RB3,4.0
B00O903L5S,AA5C47ISI0WMH,5.0
B00Z9YWAO6,A3LELZJC6Z98H9,5.0
B00QJGWSQ8,A1DSW5XRE615F6,5.0
B00UF5V6NK,ARL4OFT8HOQ3H,5.0
B00SH4KAUG,A2W4IDGNVW5V1X,5.0
B00X3G8YEC,A3FANAKDHVQUQX,5.0
B00RBQ0AIS,A3SHCG45F8XP5O,5.0
B00Z9ZVK7I,AXK37UZY8UPYP,5.0
B00HZYDW5E,A1NYNFJHIS1NFR,5.0
B0014CW0TC,A1YU3BWSGVTCW3,5.0
B011B6RSXI,AA3TG0SGQ1KN3,3.0
B00SGSKSIM,A2TY3O1HQHUZU5,1.0
B00VC5CNP2,A1IS09GJPJV629,4.0
B010O757HY,A22IKB3GCR5GY4,5.0
B013QNE0IU,A16ECKJJ54QNVW,5.0
B01AUHQBM8,A2P49K2DD6T2VU,5.0
B00WUK7KQK,A1K1KL78YPSL0B,4.0
B00I9JK8GU,A2P38K4LK09134,5.0
B015TYDZTE,A31YQFIBLVO9SL,5.0
B015FDIPSU,ATCS3LH3TS0LD,5.0
B01B7L10ZE,A36W2DPSDDZ3IF,5.0
B00I8GC4A2,A25BG7UPGYODU2,5.0
B00IO97JOE,A2UIMG5FFJMI83,5.0
B0014CSG5Y,AM3TA322LYH09,5.0
B018JQK7HM,A2W9IGE1TVW8F4,1.0
B012F2RIHS,A1XX0X3I3MDPDP,5.0
B000S5PHGE,A1OKXLVH7WDAA4,5.0
B000VK2L1K,A2FCRALRRAMKRE,5.0
B00W4H8EJG,A3O68YAO5QNVEE,5.0
B015TYDZTE,A9WT0UPNGXLC2,5.0
B00I8G79ES,A1Q7CFTQXOB7GX,5.0
B0014CZUZ8,A39HJ5LHC7YJOQ,5.0
B012O5855A,AAWEIEINOW6AU,5.0
B018FRZ7LG,A2OM8Q0T21PL0G,5.0
B01B4LH9XE,A3E1JEGBYF2XHO,5.0
B00N9543MO,A1R7IDJBKJY4AY,5.0
B00HZYC0PW,AVI2N0VGB97E8,5.0
B00O33EZLU,A2WST5J71WIX5X,5.0
B00MHTD5H2,A1WEYUT2Y6IP7E,5.0
B00WYOFOR4,A2GVX0LKT2LHTV,5.0
B00Z9ZUT8E,A2FCRALRRAMKRE,4.0
B010NBSNJU,A248YNZX1RN5OK,5.0
B013W1QIYA,A3RE91YLDW1PK1,5.0
B00Z9ZVK7I,A2GN6AYCC8B5I0,4.0
B00ZBK34F2,A20WT2NANUEA5I,5.0
B00SFCKDM0,A29FJPP065KEFZ,4.0
B016F7HHNE,A2A455B8BGMFTJ,5.0
B00NAZ5RIC,A2AY6BN6KVN3L4,5.0
B00NAZ5JQ2,A1AWASSU80GIAM,5.0
B00UB6DF8M,A1X61EQ5GVY17G,4.0
B012F2QTJ6,A332IJ92J5UG7B,1.0
B00RGUTIJG,A1AKL4HCVQ644U,5.0
B000RUP4EA,A2U66DNUOFCXK3,5.0
B011DX5G92,AUGX4V2VVOCZS,4.0
B00Q6AGCNW,A1SIJPN2OV7DRU,5.0
B00P6ERTS6,AHCVIFWZCCEWB,5.0
B0108105BY,A12S8A6OFHLNRL,5.0
B00I9VCRJ4,AK83I78C14HQ9,5.0
B016F7HLJE,AQAQXS7HL2IXV,5.0
B015Z87914,A2Z9AVOBPGKSDJ,4.0
B0014D3MH0,A3MDRWY39C5KGF,5.0
B017XKJ7BM,AY531ZZNR1HQO,5.0
B019G3DAHQ,A1GOJY4AP74RFP,3.0
B01COSK7AS,A22UQLWFVBDLSV,5.0
B00TDFP666,A12U6ZY6LZLI5S,5.0
B00U58SHAW,A3D7043P1QPP45,5.0
B01GFJK37Y,AEOIW8CJI2J4V,4.0
B000R4FGFI,A3HKPOF81V47IA,5.0
B00NJ1MALE,A2TR8IRMIQW8EW,5.0
B0014D0QDS,A2P9XSFQSAS0BE,5.0
B00VHNWVU6,A1HU8UZ25156JK,4.0
B0166NSM2M,A3OYYIL3ZUFVY7,5.0
B011KW1HXK,A3RGN75LHYAG8U,5.0
B00IB18TIA,A2G53LTEVEF56B,5.0
B017XKRGWE,A1I2MRYTS60UW8,4.0
B000SRHPBC,A14U9O5WZ5K1JT,4.0
B00QJGTYWO,A1K8CSVXQUE6HG,5.0
B010VDWISM,A3KGVEYJIYPLB,4.0
B0014CYKKO,AG97OIVP6ZUJX,5.0
B000VB25D8,A2XSSQH4VO5B1L,5.0
B010S56PXC,AKMO3QCATGKQA,4.0
B000YG3LT2,A32IJHZ6HQX6TH,3.0
B00N956OZI,A3POS4ZX2EKXZF,4.0
B000R7YYIK,AV7ZPJINVNTQY,5.0
B000VK3SOY,A397LTCVG7ZAIX,5.0
B01COSLLSK,A1JHT6791IVESN,1.0
B00UFUZTQK,A332IJ92J5UG7B,5.0
B001001KA8,A1ZO4X9LGOWUZ9,5.0
B012VJRHLW,A3QBXZDK9A8AVE,5.0
B01GCNP2M4,AR1ZZC68UELKV,5.0
B00NAZ5CAK,A1G41M8Z7ABOB5,4.0
B00TOGH5LS,A1I2MRYTS60UW8,3.0
B000WHXMYW,A27CZLD9P8XDHS,5.0
B011O4YWQS,A2JY2BRWMVO6QF,5.0
B00NU606FK,A36LW668KFQ8J7,5.0
B017XKQIWS,A2HJIGATA05TGR,5.0
B011O4Y5U6,AMBSZ5YXL0FB8,5.0
B001XUV7IU,A100RH4M1W1DF0,5.0
B00PC5CRGI,A2BBZGVLEGIAVN,3.0
B00IAE6PWA,A1M5HWZPO67D1W,5.0
B0014CV2IW,ATCS3LH3TS0LD,5.0
B0111K5SSG,A93THH2G92EMU,5.0
B01GCNY7H0,A16CG1OOAAB9KE,3.0
B00NAZ57PK,AIQLP3JDOU91X,5.0
B015263P4Y,A1CAJIC7L2ONT5,5.0
B01G56JCGU,ADQNM968DUAKP,5.0
B000OUYNC2,A1IL4O5JYL7GV7,5.0
B0014D3MH0,A1NFUEDP497VGY,5.0
B0014D5NVS,A1947GIJMCHJ4S,5.0
B00QIT9ZKI,A124ITVETU8BZA,5.0
B000WHTWD2,A19RYV56ARUAA,5.0
B00IAE5XV4,A2YJWU8TKWC1XC,2.0
B0014D0UBG,A1WP7DU1JUD2FB,4.0
B01684G8QQ,AKWCHM50UPRGB,5.0
B017XKPBVC,A20YW0HF48D2I9,5.0
B00QTUE3AS,AEBXXHPR0ELCK,5.0
B01C5RARTY,A3N2A3NQGYZJDW,3.0
B017XKNVFK,A3H8ZVMKY880JS,5.0
B000Q68WSA,A38T4RIR0JYZFF,5.0
B010NBOPDS,A3TI5OSRS5V0G0,5.0
B00VTU3YXU,A2BQAIQYSVMORR,4.0
B000YFXM5Q,A1SXOO6DOCYN52,5.0
B017XGRCWC,A3AL2Q305IROAS,4.0
B00I8G6NCW,A21G1IMP1UQNWA,5.0
B010E6POLO,AMDD02VQ9M2RG,4.0
B00SV116EY,A2KN9KU2471NO1,4.0
B0014CQ9NK,A2C2I3VM7FT4PQ,3.0
B00XA9DADC,A3IKJ2KCRSE8IG,5.0
B011DX5G92,A3U2J3RDX0RH1R,5.0
B00UGMWEJM,A3D70LP76V9DZ5,5.0
B00I8GK544,A2Q8LBAFCU72ND,5.0
B01D4GB11I,AWIH92THBUQGE,4.0
B00ICZZCEE,A3RV8525M9J59Z,4.0
B00V1OBX8W,A352SLKU8B8T95,5.0
B00SX1QLOC,A92ZKEZI137M1,5.0
B01C6QU36Q,AW0V2XBJNKGGZ,5.0
B0014E84TK,A33QI8RKFPG86I,5.0
B000PL2VTW,A1O6AGK0P8I7QX,5.0
B00R1J3N84,A1JN63QBBNGB78,5.0
B016F7GOZ6,A3ROAFDBVLUZD6,3.0
B00I8YKDCA,A2A47ET7K6AZ1T,4.0
B000VK7Y80,AJ7O8R3PJRS8C,5.0
B0014E2SOC,A1FBF88NY4JUDP,5.0
B00UJIXP0A,A3HMMSR4T28MZA,2.0
B00UB6Z3N2,AK1F750CLPMZH,5.0
B00MHTBLWS,A1E1YAYMYP1RT9,5.0
B0014CXS8O,A2ZENK1BLJILHZ,3.0
B01C5ILJO0,A26Q7NS4OD6ED4,5.0
B010NBH7S8,A3CNTHOKK5T796,5.0
B00WUK8Q22,AMZ4PCFJMFHJG,3.0
B014M6MK4G,AE6UKOUM9EJ4T,5.0
B01HHVU5M2,A2LFWAP0S1QQL,5.0
B00MNSFYMQ,AZ892N6KQCJFZ,5.0
B000WCZ57Y,A1C86GBZO7ZYJ7,5.0
B00VC5AYSU,A38IL2GXD8866Z,4.0
B00UJIYZMW,A1ZH1498KCF0II,5.0
B00UB6DF8M,A3H6G8141U664,5.0
B0122KAE88,A1520O7UE0HDWI,5.0
B011R60BIQ,A182MUK0N9ZOXV,4.0
B017XKQSU0,A2TFLE9C0JV1ZI,4.0
B000Q5NG78,A2PQEJ4FB15SWL,5.0
B00099XPMC,A1XQ0F01CF84Y3,5.0
B0111K55KM,A2EZT8TUIMSQL4,5.0
B0111K378O,A2WHH624W7XDQG,4.0
B00UB6U9OU,AWD6SR6I52C5C,5.0
B000VK7Y80,AJ7O8R3PJRS8C,5.0
B00YMS5L5U,A22HB13PY43NV4,5.0
B0014D2CIU,A1IWOF4LSV97RP,5.0
B016F7FJES,A2GH72N02C99JY,4.0
B00032E8XK,ASE6NXR8IG5W,5.0
B00J51MF6W,AC4EODKVWBZWD,4.0
B019XEY5GS,A6I03MGPO1DPE,5.0
B00KZ25EH2,A1I5ZFAQK253E7,5.0
B01DBC8QIQ,A1H1RYCCPQTR9J,1.0
B010UNIZAI,A1V3HIL2GPYKC,5.0
B016F7GDAM,A31NC0P5AHUBWW,5.0
B00QJGS0OM,A2OBMSFB9OPGB7,5.0
B00IDQY0K4,AUAV0WX4K1NTH,4.0
B00X800X56,A3RIVSOEBVNVPQ,5.0
B00T490MQU,A1THGQEPRI6A3W,5.0
B0010XQ27G,A1A7BFLFJ2RXCL,5.0
B00X7ZYD76,A2URHNO0DV10W,5.0
B000Q5G7KG,A3IA18L016VXA,5.0
B00HZ6X8QU,A3519AWEF70TDB,4.0
B000YK0S58,A3UB7ERPM0XFDK,5.0
B00UT41O7A,A1NDCBPLOLHWFL,3.0
B00032E8XK,A352K4WLVHHVRY,5.0
B012O5ABZC,A38P3PPW3JXA3E,5.0
B000HDCNAU,A29WZU106L5RI8,5.0
B017XKKYN2,AMJEE733AFRL3,5.0
B00O7TO0K6,A1XYJTIE0XYEDI,5.0
B0014CX4YW,A2KMKGZDQYPSL8,5.0
B01G6I57WA,A2T1B9GP9RJXKV,4.0
B014CZ5XE6,A1ST5ZDH3BLVKC,5.0
B00IAE3PR8,ABWY81ZSPHXV8,5.0
B00KZ2DDUC,A2O421DTA8J0RW,5.0
B000VB25I8,A1EMZ02VGMRTT5,4.0
B016WK6XMA,A2AG5WJ723DSV5,4.0
B00UFUZTQK,A27KBMR89O5WTA,5.0
B00NU606FK,A3QHYZYJPEOKHQ,5.0
B00QH1TM1E,A2RPWPQLI990UJ,1.0
B00I9KR31C,A1C49E0UQPXDHW,5.0
B003SIXGCU,A1RW6WJLL83417,5.0
B01G56IV4Y,A7J5Z6Z5H6V67,5.0
B00QTUE3AS,A2BM8GAVBBZC7C,5.0
B0014D0QDS,A1A7BFLFJ2RXCL,4.0
B00J51RB3E,A2GIK5WQ8CS8CF,5.0
B00N0WZSOS,A1DPJBYT15HNRN,5.0
B016I1PEKK,A1H8PYFWZEA23N,5.0
B011B6OW5K,A27UQ3GD0QKY9I,5.0
B00IAE75OM,A3OXRFCJI67IMN,5.0
B00VFZ2GME,A1Q3B7NZ3O45I2,5.0
B000P6L52Q,A2UJ52F2P9PIFO,5.0
B017XKS16Y,A1O9N5QDQJ0VKV,5.0
B0014E2SOC,A1G7KZEHRWYM1J,5.0
B015DYK0H0,A269QHH87I7W06,3.0
B00Q6IQ7HU,A2HFG5HYYLGM3T,5.0
B00NAZ5PIO,A3FHCX5SXJ2HQP,5.0
B00ULKPUH2,AI3E7C3806ENK,4.0
B010NBGP0Y,A13UAVT45110ZB,5.0
B00UFUZ546,A3OJ59KQY5EF8,5.0
B00J0K5BVE,A2K5K83P92M2E0,3.0
B01BK9MXZE,A21050RQCCVWKX,5.0
B01C6QUF8C,AY1MAF10TR27M,5.0
B00MY2TQMA,A1FJ7U5DBTN01P,5.0
B018FVNDCW,A2UGEKM4P5DI8D,5.0
B015TYDZTE,AUQQ6KH55UDYA,5.0
B016UB9PZS,A1H2WJSALF3E9U,5.0
B00HZYC69W,A7KVKT0XFJSWI,5.0
B00QTUDXHW,A3Q8X8T3CPGR8S,5.0
B011B6OW5K,A3E3X3IZG39DE2,4.0
B00ZBK65GM,A35Q0RBM3YNQNF,5.0
B01C5RAOF6,A2EKCP3IE2CY1Z,5.0
B000SR5II4,A1I2JLZIO1M9KV,4.0
B01BK9LUAS,A2URHNO0DV10W,5.0
B01CTZCFKQ,A307V25D7WKMXP,5.0
B00I69TAKI,A7ERLJRNPAZ8D,5.0
B00MTSM8HO,AM0LVUTSAU0J5,5.0
B00JGZCLIY,A124ITVETU8BZA,5.0
B00KZ2B8EU,A2Z9AVOBPGKSDJ,5.0
B00J3DO51A,A2QOL6N57NUJPL,5.0
B01GTD8KHQ,A19BJ5AL4CABWC,4.0
B00X3NXZYO,A1W8VUMF0UISKU,4.0
B016F7BUT6,A1VQVOI82NQ341,5.0
B00UB7B6KA,AOL3R5MJOZORC,5.0
B00N956OZI,A1KL7B3WW06O7O,5.0
B00HZYEZY6,A3U2J3RDX0RH1R,5.0
B016KZTT8C,ALYYFEOVO9EXZ,5.0
B00O2AYF5K,A2LKTHKUPEUG4F,5.0
B015FCIUYU,AI43VKPN5NF7D,5.0
B013DI2F9Y,A1XV8ZY9Z3KS4S,4.0
B00TS9LBP2,A1AC1ZXX9IBCTT,5.0
B01BTODMPA,A2CH3B5CMZ7EVY,5.0
B00P6ES63I,A2XLKG8BY2IIYH,5.0
B015ZIBMQ2,A2KPSHJPHXK1VK,5.0
B00099XLXU,A1T5QLXIT6R250,5.0
B00SWRZLT8,A2HX7A1C3QJZAX,5.0
B000VK7YTE,A1V23XW56VSIGU,4.0
B000YK0S58,A1BH56XOGP6ZPH,5.0
B00ZTJ25XW,A35Q0RBM3YNQNF,3.0
B00UB6UE7C,A1R7H9HDIZ3IP6,4.0
B015O6PJWS,A11K4MD5ZH7759,4.0
B00JQQAPJA,A2D79ZTTOX78J6,5.0
B00P6EQW6G,AFY5G5R2UFR04,5.0
B017XKN5RO,A2XAPTLTKKNO5D,5.0
B00I8QYS6A,A1G47M6A4FACE8,5.0
B01BGDZJGE,A2K5ZRKY8CWSU,5.0
B00I9VBX4E,A3C15QE7DXP9JQ,3.0
B000OUYNC2,A1C8ZJN65HB57F,5.0
B000S5ME38,A3BMNHJR21WG94,4.0
B00SIQ00QC,A38EPYFN7EANBZ,5.0
B00VH5753C,A8BJRHVQD6HDL,5.0
B00V1O8C54,ANLBSCDJ0D0BB,3.0
B0014CXS8O,A1Y82HGUBMDI5Y,5.0
B00YMV4KAE,A7JR3D4BAW85N,5.0
B00UL3ALBE,A8AU3T4B4DD57,3.0
B0105J8V6U,A31Z48BHHUTB0P,5.0
B00QVE5D7O,A2SQX1JEILPH9I,5.0
B00QQI22LA,AR1NBJK0S9U14,4.0
B00OKB7W6A,A17LQDHDY0QFN5,5.0
B00MHTEKDU,A22H3H224E4YU9,5.0
B00HZYDW5E,A1HKWM1WLKW18A,5.0
B0014CSIG6,A2CAD0FCYC0O8G,5.0
B00VV51Q06,A1RJCYEU2NFCZF,5.0
B00UFUZQ4K,A35X1HL2RUGJ95,5.0
B00NAZ48VO,A1DLAEOAZA30OR,5.0
B00TS5GVTW,A35SXAVELVRKCA,4.0
B010FASUO2,A3VZ29X7SM3L09,5.0
B00I8GJYLE,A2C91JAMA65WFW,4.0
B00JGZC1F2,A2FHPC7RMI8S3G,5.0
B000RY6G3E,A3PSHLDD6EIK41,5.0
B01HEZA288,AFI48QO165DPM,5.0
B018YI6WBA,AFEGLO8SMPO3T,4.0
B00NP79AI8,A2G1H0084BQ3RD,5.0
B000SRI61U,A31KERDPSQT81Q,5.0
B01CTRID50,A13J2PGKNMJG1K,4.0
B00OTW1F3G,A3B0L18QM9DZGZ,5.0
B01614A4V8,A3JLSMFYQBZ7JK,5.0
B00R1GZONE,A23N60UXHIHVM1,5.0
B00R1H0AYQ,A2KDTSM21RI7ZT,3.0
B000VK6HMO,A3M9DQ9ZR2UIA3,4.0
B00W6YUU2Q,A2J7MZK78ASF9F,5.0
B015EFL8JW,A206DXHF6LCINL,5.0
B01DBC9J5A,AGM0AJY3I0QXK,5.0
B00TS9L3R8,A1QI6PI0HH4H0P,4.0
